9.09,-4.68,-18.71,-3.29,-0.85,-0.66
7.59,-6.15,-10.40,-5.45,-1.02,-1.17
5.87,-5.58,-1.87,-6.06,-2.01,-1.14
4.12,-3.79,3.04,-5.10,-1.57,-0.78
2.50,-2.40,2.74,-2.39,-0.74,-0.29
1.85,-2.50,1.19,0.68,-0.60,0.31
3.03,-2.82,-0.79,2.42,-0.09,0.49
1.91,-3.95,-6.27,3.82,0.66,0.19
5.93,-3.56,-13.98,5.53,1.82,1.22
8.02,-3.72,-16.65,5.75,3.00,0.77
8.44,-3.95,-16.67,4.77,2.35,0.19
11.43,-2.62,-22.09,3.05,1.10,1.27
9.34,-4.30,-17.51,-1.72,-0.21,0.62
7.46,-3.38,-6.62,-6.38,-1.14,0.36
6.56,-1.45,-4.07,-5.43,-1.26,-0.00
5.60,0.28,-4.83,-2.91,-0.79,-0.18
5.01,1.01,-6.01,-1.30,-0.51,-0.31
4.26,1.32,-6.45,-0.86,-0.38,-0.26
3.80,1.63,-8.04,-0.35,-0.22,-0.15
3.73,1.95,-8.46,-0.03,-0.29,-0.09
3.67,2.17,-8.94,0.06,-0.24,-0.09
3.88,2.39,-9.76,0.06,0.04,0.07
4.28,2.57,-9.86,-0.03,0.05,0.19
4.51,2.58,-9.49,-0.10,0.03,0.17
4.67,2.48,-9.48,-0.10,-0.02,0.15
4.64,2.42,-9.34,-0.07,-0.07,0.10
4.38,2.39,-9.32,-0.02,-0.06,0.03
4.20,2.42,-9.25,-0.03,0.02,-0.01
4.32,2.40,-9.64,-0.01,0.00,-0.01
2.12,1.68,-10.35,-0.09,0.01,-0.00
2.08,1.64,-10.36,-0.09,0.01,0.01
2.07,1.67,-10.32,-0.10,0.01,0.02
2.09,1.68,-10.24,-0.12,0.02,0.03
2.16,1.74,-10.26,-0.10,0.02,0.05
2.24,1.75,-10.23,-0.10,0.01,0.05
2.16,1.79,-10.34,-0.08,-0.01,0.03
2.04,1.82,-10.29,-0.09,-0.05,0.03
2.08,1.86,-10.22,-0.12,-0.01,0.04
2.03,1.84,-10.11,-0.13,0.01,0.05
1.91,1.73,-10.08,-0.12,-0.02,0.07
2.04,1.60,-9.83,-0.15,-0.00,0.15
2.08,1.28,-9.33,-0.23,-0.14,0.11
2.46,0.43,-8.35,-0.11,0.45,0.08
3.53,-1.18,-5.46,0.12,0.98,0.05
4.99,-2.88,-2.44,0.80,0.85,0.01
5.31,-3.93,-3.29,2.05,0.91,-0.10
6.31,-3.90,-8.20,3.32,1.54,0.09
5.10,-2.30,-15.92,4.01,3.01,0.28
6.44,-2.22,-22.91,2.29,3.59,0.19
8.42,-1.52,-24.92,0.59,2.23,0.48
7.70,-2.23,-20.45,-1.34,0.45,0.17
8.66,-3.12,-18.28,-3.24,-0.72,0.15
9.36,-3.93,-12.49,-4.84,-1.56,-0.01
9.21,-3.44,-5.45,-5.49,-2.49,-0.16
6.27,-1.76,0.77,-5.36,-2.17,-0.53
3.00,-0.63,1.89,-3.50,-1.82,-0.73
1.44,-1.32,1.07,-1.17,-1.32,-0.28
1.75,-2.32,-0.88,0.59,-0.16,0.34
1.89,-3.49,-4.28,1.38,0.25,0.51
5.19,-2.76,-5.87,2.30,-0.10,0.92
4.21,-1.93,-14.62,4.55,0.09,0.39
4.08,0.55,-19.63,5.68,0.59,-0.23
5.05,0.58,-23.21,4.22,2.25,-0.06
7.08,0.32,-19.01,1.41,1.43,0.75
6.02,0.22,-15.17,-0.65,0.56,0.69
5.04,-1.01,-15.94,-2.58,0.33,0.34
5.87,-2.11,-8.49,-5.46,-1.33,0.63
6.38,-0.95,-5.50,-5.19,-1.37,0.61
5.73,0.39,-4.93,-3.33,-0.56,0.18
4.47,1.35,-5.59,-1.56,-0.59,-0.03
4.19,2.01,-7.48,-0.33,-0.32,0.00
3.39,2.27,-7.90,-0.25,-0.20,-0.09
2.78,2.54,-8.59,-0.14,-0.12,-0.16
2.93,2.96,-8.94,0.08,-0.12,-0.09
2.93,3.15,-9.14,0.01,0.03,-0.13
3.16,3.33,-9.48,-0.10,0.01,-0.13
3.46,3.47,-9.67,-0.17,0.00,-0.14
3.40,3.64,-9.48,-0.25,-0.02,-0.17
3.33,3.65,-9.46,-0.20,0.00,-0.08
2.50,2.38,-10.02,-0.10,0.02,0.01
2.40,2.36,-10.01,-0.08,0.02,0.01
2.39,2.37,-10.00,-0.07,0.02,0.02
2.53,2.34,-10.06,-0.05,0.02,0.03
2.57,2.32,-10.16,-0.03,0.00,0.03
2.52,2.35,-10.09,-0.05,0.00,0.03
2.55,2.32,-10.18,-0.05,0.00,0.03
2.49,2.32,-10.10,-0.06,-0.01,0.02
2.39,2.18,-10.13,-0.06,-0.00,0.02
2.29,2.27,-9.88,-0.09,0.00,0.03
2.33,2.39,-9.93,-0.07,0.02,0.05
2.59,2.39,-10.19,-0.04,0.00,0.08
2.70,2.28,-10.25,-0.06,-0.00,0.06
2.49,2.26,-10.00,-0.19,0.07,-0.01
2.28,1.90,-9.39,-0.36,0.17,-0.06
2.55,0.65,-7.68,-0.42,0.19,-0.01
3.67,-1.41,-3.44,-0.43,0.29,0.03
4.98,-3.03,0.05,0.18,0.67,0.04
6.04,-4.07,-3.10,1.85,1.29,0.12
5.73,-2.48,-11.06,3.63,3.21,0.47
8.04,-0.23,-23.34,4.65,3.33,0.82
7.44,0.95,-25.98,2.30,1.70,0.39
7.16,0.08,-23.73,-0.12,0.25,0.40
6.32,-1.28,-19.90,-1.76,-1.20,0.32
6.88,-2.44,-16.61,-3.66,-1.71,0.45
7.09,-2.99,-10.26,-4.79,-2.11,0.41
6.99,-3.17,-2.56,-5.22,-2.51,0.13
5.08,-2.43,1.92,-4.23,-1.69,-0.07
3.08,-2.37,2.11,-1.77,-0.94,-0.12
1.61,-2.78,0.51,0.61,-0.60,-0.04
1.62,-3.99,-1.35,1.89,0.24,-0.08
3.01,-4.32,-3.39,2.71,1.25,0.28
4.33,-2.66,-12.56,4.88,2.16,1.03
11.29,-1.69,-21.66,6.26,3.34,1.78
14.56,-2.95,-22.42,5.04,3.17,1.84
9.25,-2.40,-19.84,1.96,1.85,0.37
5.85,-2.36,-17.63,-1.11,-0.27,0.36
5.43,-3.21,-13.14,-4.21,-1.69,0.32
4.77,-2.96,-9.33,-6.16,-2.16,-0.09
5.74,-1.42,-6.45,-5.88,-2.32,-0.08
5.21,0.26,-4.50,-4.19,-0.95,-0.13
5.42,1.21,-4.38,-2.10,-0.95,0.00
4.50,1.78,-6.04,-0.69,-0.46,-0.08
3.35,2.26,-7.53,-0.26,-0.08,-0.30
2.34,2.85,-8.08,-0.10,-0.08,-0.35
2.06,3.13,-9.14,0.22,-0.10,-0.25
2.35,3.31,-9.37,0.22,-0.02,-0.09
2.51,3.52,-9.58,0.03,0.01,0.02
2.91,3.51,-9.61,0.01,0.02,0.14
3.25,3.51,-9.75,0.01,0.00,0.19
1.91,1.97,-10.29,-0.04,-0.04,-0.01
1.92,1.92,-10.45,-0.07,-0.07,0.00
1.98,2.03,-10.27,-0.15,-0.06,0.01
1.90,2.02,-10.25,-0.11,-0.04,0.01
1.92,2.05,-10.26,-0.06,-0.03,0.03
1.99,2.08,-10.24,-0.06,-0.02,0.03
1.97,2.07,-10.35,-0.05,-0.03,0.02
1.93,2.07,-10.22,-0.09,-0.01,0.02
1.86,1.98,-10.04,-0.15,0.02,0.01
1.81,2.00,-9.75,-0.17,0.07,0.02
1.77,1.98,-9.62,-0.13,0.10,0.03
1.75,2.06,-9.99,0.01,0.08,0.06
1.91,2.09,-10.66,0.16,0.04,0.10
2.20,2.09,-11.43,0.24,-0.05,0.13
2.34,1.88,-11.60,0.15,-0.13,0.11
2.28,1.48,-10.78,-0.12,-0.09,0.05
1.82,0.55,-9.11,-0.44,0.01,0.02
1.75,-2.15,-6.00,-0.72,0.26,0.07
1.74,-3.66,-0.07,-0.86,0.83,0.41
3.14,-3.59,2.01,0.24,1.63,0.91
4.10,-1.39,-9.58,3.08,1.69,1.29
5.33,-0.78,-21.13,4.93,1.37,1.26
7.26,-0.17,-25.87,3.46,2.51,0.75
8.83,0.34,-21.39,0.49,1.53,0.50
8.70,0.09,-17.51,-0.90,0.40,0.24
8.85,-1.15,-17.39,-2.03,0.19,-0.15
8.70,-2.54,-15.14,-3.18,-1.18,-0.29
8.02,-3.65,-9.56,-3.88,-2.05,-0.44
5.89,-3.83,-2.28,-4.38,-1.49,-0.59
3.04,-3.89,2.58,-3.79,-1.24,-0.65
0.27,-3.65,3.60,-1.93,-1.09,-0.42
-1.59,-3.56,1.99,0.03,-0.25,-0.04
-0.08,-3.21,-1.82,1.60,0.43,0.66
3.60,-2.36,-7.09,2.96,0.67,1.52
8.39,-1.41,-19.17,5.08,1.79,1.91
11.24,0.15,-24.27,5.10,3.19,1.77
11.47,0.04,-19.93,2.35,1.48,1.45
10.19,-0.12,-17.33,0.68,0.63,1.20
6.76,-0.95,-14.86,-1.51,0.01,0.40
6.84,-2.25,-11.12,-4.30,-0.66,-0.17
6.05,-1.99,-6.16,-5.61,-1.44,-0.71
6.19,-0.74,-3.87,-4.69,-1.10,-0.82
5.41,0.88,-4.70,-2.42,-0.12,-0.64
4.48,1.65,-5.91,-0.76,-0.26,-0.44
3.50,2.29,-7.22,-0.32,-0.29,-0.35
3.09,2.57,-7.58,-0.15,-0.32,-0.30
2.91,2.87,-8.49,0.19,-0.43,-0.26
2.99,3.11,-9.31,0.28,-0.38,-0.13
3.07,3.25,-9.46,0.06,0.07,-0.05
3.50,3.54,-9.49,-0.04,0.19,0.04
2.38,1.96,-10.17,-0.03,-0.05,-0.01
2.21,1.94,-10.20,0.04,-0.16,-0.02
2.15,1.85,-10.22,0.01,-0.10,-0.01
2.17,1.84,-10.26,-0.06,-0.01,0.01
2.22,1.86,-10.25,-0.10,0.02,0.01
2.24,1.92,-10.23,-0.10,0.05,0.01
2.23,1.84,-10.47,-0.06,0.02,0.02
2.28,1.89,-10.46,-0.06,-0.01,0.02
2.23,1.86,-10.51,-0.09,-0.01,0.01
2.25,1.96,-10.36,-0.13,-0.00,0.02
2.09,1.87,-10.75,-0.14,-0.02,0.02
2.00,1.88,-10.31,-0.15,-0.05,0.05
1.69,1.99,-10.42,-0.24,-0.07,0.06
1.69,1.99,-10.65,-0.21,-0.09,0.09
1.90,1.88,-10.59,-0.22,-0.29,0.13
1.69,1.52,-9.73,-0.42,-0.29,0.11
2.08,0.89,-8.18,-0.67,-0.18,0.15
2.68,-1.23,-4.43,-0.71,0.22,0.12
3.99,-3.37,0.27,0.09,0.39,-0.04
4.49,-4.36,-2.85,2.34,0.88,-0.33
2.83,-2.50,-10.50,3.76,1.90,-0.42
4.87,-0.28,-20.34,4.57,2.42,0.10
6.79,-0.42,-26.33,2.92,3.37,0.22
8.16,-0.47,-25.63,0.71,1.82,0.61
6.65,-1.20,-19.77,-1.44,-0.12,0.47
6.53,-2.40,-16.78,-3.51,-1.15,0.66
6.88,-3.90,-11.18,-4.79,-1.90,0.38
6.55,-4.13,-3.70,-5.38,-2.35,0.13
5.13,-4.55,1.02,-4.69,-2.18,-0.19
2.87,-4.25,1.01,-2.32,-1.15,-0.33
0.78,-3.70,-0.36,0.42,-0.62,-0.29
-0.60,-4.50,-3.32,2.35,-0.43,-0.29
1.73,-3.40,-8.25,4.24,-0.29,0.39
2.19,-0.70,-13.80,5.28,2.06,0.81
6.52,-0.09,-20.14,5.03,3.42,0.77
6.47,0.52,-20.89,3.17,3.41,0.38
8.60,-0.84,-18.49,0.43,1.05,0.75
6.75,-1.10,-17.83,-1.31,-0.03,0.91
7.02,-3.28,-12.90,-4.70,-0.78,0.63
6.92,-2.48,-7.38,-6.26,-1.66,0.37
5.29,-0.89,-6.02,-4.80,-1.21,-0.05
3.78,0.58,-5.62,-2.57,-0.44,-0.26
3.49,1.45,-6.58,-0.76,-0.20,-0.21
2.77,1.89,-7.59,-0.20,-0.05,-0.24
2.51,2.25,-8.37,-0.23,-0.00,-0.26
2.45,2.32,-9.09,0.10,0.02,-0.20
2.74,2.47,-9.64,0.27,0.02,-0.15
3.08,2.69,-9.81,0.03,0.09,-0.13
3.38,2.93,-9.95,-0.22,0.08,-0.20
3.03,3.23,-9.62,-0.38,0.02,-0.26
1.96,2.40,-10.28,-0.04,0.00,0.03
1.90,2.39,-10.41,-0.03,-0.01,0.02
1.81,2.43,-10.27,-0.07,-0.00,0.01
1.92,2.43,-10.23,-0.09,0.01,0.02
1.87,2.38,-10.23,-0.09,-0.00,0.02
1.79,2.44,-10.13,-0.09,-0.00,0.02
1.75,2.43,-10.15,-0.07,-0.02,0.03
1.81,2.48,-10.18,-0.07,-0.01,0.03
1.85,2.49,-10.19,-0.07,-0.02,0.04
1.90,2.50,-10.22,-0.07,-0.01,0.04
1.85,2.52,-10.25,-0.07,-0.00,0.03
1.77,2.48,-10.24,-0.06,-0.01,0.02
1.59,2.15,-10.10,-0.09,0.01,0.01
1.41,1.70,-9.57,-0.20,0.12,0.04
1.58,0.37,-8.20,-0.29,0.08,0.13
2.30,-1.53,-4.29,-0.30,0.06,0.22
4.35,-3.39,2.12,0.35,0.63,0.28
5.33,-4.79,-8.55,3.07,0.38,0.46
4.32,-2.86,-18.73,5.32,1.43,0.66
2.71,-0.74,-24.49,3.85,2.87,0.27
3.00,0.47,-21.78,0.63,2.03,0.17
4.18,-0.02,-17.89,-0.60,0.42,0.44
5.59,-1.98,-20.42,-1.76,-0.32,0.52
6.28,-4.16,-18.70,-3.84,-1.29,0.33
6.23,-4.38,-9.22,-5.83,-2.44,-0.01
5.24,-2.50,0.39,-6.18,-1.76,-0.09
3.77,-1.24,1.18,-3.83,-1.07,-0.02
2.30,-1.36,-1.14,-0.47,-0.82,0.20
1.31,-2.07,-2.59,1.50,-0.47,0.15
0.93,-3.62,-1.57,1.98,0.40,-0.10
-1.47,-4.67,-4.29,3.66,1.18,0.25
5.59,-4.62,-12.98,7.07,1.91,2.34
7.85,-2.54,-24.88,7.40,3.60,0.78
9.36,-1.74,-19.98,2.78,2.47,-0.23
9.97,-0.99,-18.54,-0.07,0.61,0.90
7.08,-3.00,-16.84,-2.74,-0.28,1.05
6.93,-4.32,-10.84,-5.95,-0.98,1.05
6.15,-2.47,-7.02,-6.27,-0.60,0.66
4.99,-0.53,-5.43,-4.66,-0.46,-0.13
3.62,1.00,-5.99,-2.39,-0.27,-0.30
3.40,1.95,-6.78,-0.86,-0.04,-0.22
3.10,2.34,-7.28,-0.45,-0.03,-0.15
3.22,2.48,-8.18,-0.11,-0.14,-0.10
3.38,2.72,-8.60,0.19,-0.03,-0.06
3.54,2.74,-9.36,0.14,0.02,-0.02
3.68,2.91,-9.42,-0.04,0.06,0.04
3.98,3.04,-9.43,-0.09,0.06,0.09
4.10,3.11,-9.45,-0.06,0.03,0.10
3.98,3.15,-9.67,-0.00,-0.05,0.06
4.00,3.01,-9.74,0.08,-0.15,0.03
0.81,2.40,-10.40,-0.09,-0.01,0.03
0.78,2.45,-10.26,-0.10,-0.01,0.03
0.70,2.47,-10.23,-0.10,-0.01,0.02
0.72,2.46,-10.35,-0.08,-0.02,0.02
0.72,2.48,-10.24,-0.07,-0.03,0.02
0.74,2.50,-10.43,-0.08,-0.01,0.03
0.71,2.62,-10.52,-0.09,-0.02,0.03
0.46,2.67,-11.27,-0.09,-0.04,0.02
0.61,2.73,-11.12,-0.19,-0.02,0.05
0.63,2.81,-10.37,-0.39,0.01,0.06
0.13,2.79,-9.61,-0.47,-0.05,0.09
-0.33,2.00,-8.30,-0.51,-0.05,0.19
0.66,-0.46,-4.54,-0.33,-0.11,0.31
2.67,-2.73,0.53,0.48,-0.01,0.28
3.28,-6.70,-0.53,2.78,0.84,0.01
4.99,-7.89,-6.77,5.35,2.47,0.50
5.93,-5.83,-22.80,6.54,3.18,0.59
5.86,-3.66,-28.34,3.87,3.10,-0.04
6.60,-2.79,-25.08,0.79,1.51,0.19
5.22,-3.36,-19.91,-1.63,0.09,0.18
4.71,-5.00,-18.13,-3.61,-0.71,0.20
5.93,-6.02,-11.52,-5.34,-1.39,0.21
6.92,-5.62,-4.02,-6.41,-2.19,-0.07
3.88,-4.21,-0.09,-5.66,-1.98,-0.30
1.03,-3.11,0.99,-3.13,-1.06,-0.23
-1.30,-2.26,0.06,-0.36,-0.55,-0.02
0.75,-2.34,-0.92,2.16,-0.31,0.10
0.46,-3.91,-3.35,4.68,0.20,0.19
4.30,-6.18,-12.52,7.99,2.28,1.25
6.82,-4.10,-23.22,7.64,4.44,1.07
5.42,-5.15,-17.99,2.36,3.49,-0.32
10.39,-3.69,-17.34,-0.12,0.88,1.12
9.90,-3.92,-17.64,-2.17,0.36,0.84
8.56,-4.52,-13.53,-5.28,-0.55,0.50
7.09,-3.92,-7.87,-6.94,-1.53,0.06
5.10,-1.41,-5.72,-5.43,-0.95,-0.32
4.29,0.32,-5.18,-2.88,-0.33,-0.38
3.78,1.15,-6.45,-0.96,-0.14,-0.39
3.34,1.84,-7.31,-0.40,-0.21,-0.26
2.66,2.25,-7.58,-0.25,-0.24,-0.35
2.22,2.57,-8.12,0.15,-0.13,-0.29
2.49,2.77,-9.44,0.37,-0.10,-0.08
2.62,2.89,-9.90,0.15,0.07,0.05
3.25,2.94,-9.97,-0.10,0.09,0.16
3.82,2.82,-9.87,-0.10,0.10,0.17
3.81,2.77,-10.07,-0.10,-0.02,0.07
3.49,2.83,-9.88,-0.05,-0.02,-0.00
3.41,2.89,-9.54,-0.06,-0.08,-0.05
3.27,2.84,-9.73,0.03,-0.05,-0.05
3.46,2.72,-9.91,0.09,-0.03,-0.01
2.16,2.99,-9.95,-0.07,-0.02,0.01
2.24,2.98,-10.00,-0.05,-0.02,0.01
2.18,2.94,-10.07,-0.05,0.00,0.00
2.08,2.89,-10.03,-0.06,-0.00,0.00
2.20,2.91,-9.90,-0.08,0.01,0.01
2.16,2.90,-10.00,-0.06,-0.01,0.01
2.10,2.93,-10.09,-0.05,-0.02,-0.00
2.09,2.86,-10.11,-0.07,-0.02,-0.01
2.00,2.83,-10.05,-0.10,-0.02,-0.01
1.96,2.75,-9.78,-0.15,0.01,0.01
2.09,2.61,-9.53,-0.16,0.06,0.04
2.11,2.51,-8.98,-0.16,0.06,0.07
1.75,1.77,-8.67,-0.02,0.04,0.07
2.10,0.28,-6.65,0.03,0.13,0.13
3.01,-1.82,-2.12,0.01,0.35,0.21
4.23,-2.62,2.43,0.53,0.95,0.34
5.27,-5.26,-4.90,2.98,2.58,0.69
10.65,-6.65,-20.26,6.62,3.85,1.91
15.00,-5.05,-32.69,6.31,4.30,1.26
12.46,-3.93,-24.97,1.22,2.45,0.15
8.26,-2.83,-17.67,-1.90,-0.11,-0.12
7.33,-3.67,-15.99,-4.49,-2.09,-0.12
6.73,-5.61,-7.12,-7.08,-3.60,-0.51
6.62,-3.99,0.42,-7.31,-3.47,-0.59
4.93,-2.20,1.23,-4.62,-1.60,-0.45
2.81,-1.65,-0.71,-0.99,-0.49,-0.11
2.15,-1.65,-2.40,1.71,-0.81,0.17
1.60,-3.31,-3.51,2.56,-0.13,-0.14
-0.35,-4.16,-5.05,3.19,0.78,0.24
4.07,-5.54,-8.70,5.96,1.59,2.33
10.14,-4.28,-17.93,7.95,3.69,2.40
8.82,-5.66,-17.33,5.39,4.40,0.68
13.49,-6.07,-18.01,1.98,1.94,1.64
11.33,-5.94,-17.34,-1.50,0.27,0.79
7.35,-7.35,-11.56,-6.07,-0.37,-0.33
7.45,-5.49,-8.11,-7.59,-1.89,-0.26
4.94,-2.90,-5.16,-6.20,-1.12,-0.79
5.56,-0.59,-4.94,-3.69,-0.54,-0.66
5.14,0.50,-5.52,-1.63,-0.19,-0.59
4.31,1.23,-7.05,-0.70,-0.03,-0.50
3.91,1.80,-7.94,-0.51,-0.11,-0.45
3.47,2.20,-8.48,-0.25,-0.01,-0.45
3.67,2.57,-8.94,-0.08,-0.21,-0.28
3.90,2.83,-8.88,-0.07,-0.16,-0.12
4.00,2.90,-9.42,-0.04,0.08,0.01
4.33,2.96,-9.43,-0.07,0.04,0.08
4.54,2.96,-9.26,-0.11,0.02,0.07
4.54,2.97,-9.26,-0.04,0.01,0.06
4.49,2.89,-9.30,0.05,-0.03,0.04
4.42,2.86,-9.33,0.07,0.00,0.02
1.97,3.07,-10.14,0.00,-0.10,0.08
1.89,3.11,-9.99,-0.05,-0.06,0.06
1.75,3.09,-9.86,-0.12,0.03,0.04
1.80,3.07,-9.94,-0.09,0.05,0.09
1.85,3.09,-9.89,-0.03,-0.02,0.10
1.82,3.00,-10.22,0.01,-0.06,0.09
1.89,3.05,-10.24,-0.04,-0.03,0.09
1.82,3.01,-10.36,-0.09,-0.03,0.07
1.66,2.98,-10.31,-0.14,-0.02,0.08
1.51,2.85,-9.98,-0.27,0.01,0.12
1.33,2.06,-9.00,-0.45,0.10,0.24
1.10,-0.27,-5.30,-0.72,0.07,0.49
1.78,-2.41,1.02,-0.72,-0.39,0.82
3.24,-4.79,1.58,1.34,-0.40,0.98
7.63,-7.12,-10.52,4.90,1.39,1.69
6.20,-3.61,-23.69,6.70,3.14,1.83
7.47,-2.02,-24.01,4.35,4.32,1.17
11.18,-2.71,-25.35,2.68,2.26,1.14
6.81,-3.51,-19.28,-0.86,0.28,-0.03
5.79,-3.47,-15.60,-3.84,-0.81,-0.39
5.78,-4.99,-11.57,-5.37,-1.69,-0.63
7.30,-5.84,-5.75,-6.06,-2.88,-0.49
5.13,-4.54,-0.83,-5.41,-2.34,-0.62
2.72,-3.79,1.20,-3.07,-1.31,-0.57
0.38,-3.59,0.67,0.08,-0.36,-0.05
1.44,-4.69,-1.35,2.83,0.48,0.72
0.80,-4.74,-6.04,5.29,2.09,1.86
9.46,-3.77,-17.49,7.75,2.99,3.28
9.47,-3.93,-23.56,6.09,3.13,1.31
10.90,-4.61,-20.57,1.22,1.10,1.10
10.07,-3.85,-16.35,-2.53,-0.15,0.76
7.68,-4.06,-10.88,-5.74,-0.72,-0.06
6.19,-3.60,-7.38,-6.78,-1.18,-0.59
4.98,-1.62,-5.61,-5.31,-0.54,-1.03
4.97,0.15,-4.94,-2.85,-0.25,-0.90
4.03,1.55,-6.12,-1.13,0.13,-0.78
3.29,2.54,-7.21,-0.59,-0.00,-0.40
2.84,2.75,-7.69,-0.17,-0.07,-0.31
3.13,2.95,-8.28,0.32,-0.14,-0.11
3.29,3.07,-8.91,0.30,-0.04,-0.02
3.80,3.15,-9.13,0.12,0.11,0.14
4.14,3.13,-9.41,-0.00,0.15,0.17
4.36,3.27,-9.34,0.01,0.12,0.19
4.33,3.21,-9.41,0.02,0.08,0.18
4.62,2.95,-9.47,0.09,0.01,0.18
4.64,2.79,-9.52,0.06,0.00,0.09
4.27,2.89,-9.43,-0.03,-0.01,-0.01
4.18,2.90,-9.35,-0.01,0.01,-0.06
4.31,2.77,-9.43,-0.05,0.02,-0.08
4.24,2.75,-9.57,-0.09,0.09,-0.05
3.31,3.19,-9.60,-0.08,-0.00,0.04
3.20,3.18,-9.54,-0.10,0.01,0.02
3.21,3.15,-9.56,-0.08,-0.00,0.02
3.21,3.23,-9.53,-0.07,0.01,0.01
3.28,3.22,-9.43,-0.12,0.02,-0.05
3.22,3.19,-9.60,-0.08,0.02,-0.04
3.20,3.28,-9.47,-0.08,-0.00,0.01
3.19,3.33,-9.60,-0.04,-0.01,0.02
3.40,3.29,-9.82,-0.00,-0.03,0.04
3.46,3.23,-9.82,-0.04,-0.04,0.02
3.28,3.29,-9.73,-0.09,0.00,-0.02
3.10,3.39,-9.73,-0.10,-0.03,-0.03
3.21,3.46,-9.66,-0.10,-0.04,-0.03
3.07,3.39,-9.85,-0.08,-0.10,-0.06
2.83,3.34,-9.75,-0.11,-0.14,-0.06
2.43,3.18,-9.33,-0.19,-0.11,-0.05
1.91,2.39,-8.76,-0.28,-0.22,0.01
2.28,0.66,-5.86,-0.51,-1.48,0.19
2.32,-2.12,-0.17,-0.29,-2.14,0.05
3.98,-4.98,-1.10,2.10,-0.28,0.05
6.38,-6.33,-10.09,5.57,3.28,0.69
6.18,-4.34,-21.62,7.79,5.89,1.10
8.80,-5.21,-25.17,5.42,3.14,1.18
9.79,-5.40,-24.71,1.39,1.09,0.86
8.27,-6.54,-19.41,-2.67,0.10,0.04
7.10,-7.12,-11.56,-6.85,-1.54,-0.36
6.07,-5.41,-4.97,-7.57,-1.98,-0.71
6.02,-3.68,-0.70,-6.44,-2.36,-0.61
4.16,-2.03,0.15,-3.83,-1.56,-0.43
1.29,-1.30,0.24,-0.63,-0.67,-0.00
-0.51,-2.34,-0.83,2.04,-0.28,0.84
0.35,-3.64,-4.93,5.00,0.78,2.43
5.83,-4.87,-11.88,7.65,2.18,3.35
7.95,-4.18,-18.51,7.58,2.45,1.78
8.22,-5.10,-17.85,3.58,1.81,0.64
12.20,-5.80,-18.37,-1.10,-0.11,1.49
8.47,-7.11,-13.76,-5.58,-0.73,0.37
7.80,-5.81,-7.70,-7.86,-1.26,-0.37
5.09,-2.02,-5.23,-6.50,-0.25,-1.08
4.79,0.82,-6.41,-3.07,0.53,-0.90
4.26,2.06,-7.07,-1.24,0.33,-0.85
3.45,2.57,-7.42,-1.02,0.04,-0.65
3.21,2.72,-7.63,-0.51,-0.26,-0.40
3.33,3.04,-8.51,0.18,-0.09,-0.20
3.62,3.06,-9.06,0.34,-0.05,-0.13
3.92,3.13,-9.20,0.00,0.09,-0.07
4.13,3.23,-9.22,-0.18,0.11,-0.07
4.14,3.54,-9.09,-0.14,0.14,-0.10
4.16,3.72,-9.01,-0.11,0.08,-0.18
4.07,3.72,-9.23,-0.05,0.04,-0.17
3.88,4.61,-8.78,0.12,0.06,-0.77
3.42,4.36,-8.42,0.17,0.10,-0.86
3.03,3.83,-8.75,0.31,0.08,-0.91
2.54,3.22,-9.42,0.42,-0.03,-0.94
2.09,3.01,-10.05,0.48,-0.26,-0.87
1.72,2.92,-10.06,0.34,-0.23,-0.83
1.49,2.78,-9.88,0.20,-0.18,-0.73
1.34,2.63,-10.13,0.17,-0.17,-0.60
1.29,2.68,-10.15,0.15,-0.03,-0.47
1.15,2.79,-10.24,0.11,-0.16,-0.38
1.02,2.89,-10.27,0.07,-0.05,-0.30
1.21,3.04,-10.29,0.05,0.02,-0.21
1.16,3.01,-10.27,0.03,-0.04,-0.13
1.17,2.91,-10.01,0.00,-0.04,-0.07
1.09,1.46,-9.02,-0.06,-0.02,-0.03
0.53,-2.42,-1.91,-0.20,-0.04,0.05
1.24,-6.40,6.95,1.03,-0.54,0.39
-0.84,-7.80,-2.02,4.43,0.33,0.73
4.91,-8.15,-24.16,8.30,3.87,1.65
12.16,-8.66,-43.65,6.26,5.77,0.65
14.40,-7.23,-26.57,-2.69,1.04,0.31
8.61,-4.64,-14.46,-6.61,-1.30,-0.26
6.60,-4.54,-5.93,-7.95,-1.44,-0.76
5.20,-2.85,0.56,-6.98,-2.60,-0.45
4.01,-1.90,2.02,-3.74,-1.15,-0.13
1.37,-1.92,1.39,-0.25,-0.42,-0.12
-1.36,-3.38,-0.30,2.91,-0.72,-0.00
-0.12,-4.59,-4.54,5.84,0.75,1.48
3.44,-6.48,-9.75,7.93,3.54,2.91
9.91,-4.34,-24.23,8.31,3.48,2.24
6.56,-4.95,-18.16,2.88,2.26,0.15
12.28,-3.54,-16.96,-3.02,-0.07,2.04
9.74,-6.43,-8.53,-7.03,-1.96,1.58
7.43,-3.55,-6.13,-7.51,-1.64,0.38
5.89,-0.81,-7.05,-4.68,0.18,-0.49
5.68,1.13,-7.04,-2.19,0.75,-0.99
3.83,2.37,-7.91,-1.21,0.29,-1.08
2.84,2.92,-8.42,-0.97,-0.08,-0.76
2.68,3.02,-8.62,-0.21,-0.32,-0.59
