0.92,1.49,-10.54,-0.07,0.02,0.03
0.77,1.39,-10.60,-0.07,0.01,0.02
0.76,1.53,-10.25,-0.10,-0.01,0.04
0.95,1.35,-10.55,-0.05,0.01,0.06
1.00,1.46,-10.51,-0.05,-0.00,0.07
0.89,1.54,-10.47,-0.07,0.03,0.06
0.85,1.52,-10.53,-0.04,0.00,0.05
0.94,1.53,-10.57,-0.06,0.01,0.06
1.05,1.54,-10.56,-0.06,0.02,0.06
0.95,1.52,-10.45,-0.07,0.00,0.05
0.96,1.42,-10.56,-0.06,0.00,0.03
0.85,1.44,-10.52,-0.07,0.01,0.02
0.82,1.51,-10.41,-0.08,-0.00,0.05
0.09,2.23,-10.77,-0.03,0.04,0.06
-1.07,6.39,-13.00,0.09,0.25,0.28
-4.20,10.10,-14.95,0.54,0.30,0.35
-8.15,18.67,-15.95,1.25,-0.07,0.72
-7.28,20.05,-10.43,1.26,-0.17,1.43
-2.72,9.50,11.26,0.52,-1.43,2.26
3.44,-47.66,13.70,3.79,-0.35,0.44
33.61,-30.20,-29.55,7.49,4.86,3.16
14.72,-11.57,-12.85,0.65,-0.61,1.78
-14.45,-5.48,2.51,-3.99,-2.81,-2.16
-3.31,-0.74,-0.33,-1.73,1.20,-0.48
-1.99,-6.30,-11.75,1.44,-1.11,-0.03
0.00,-3.94,-9.27,0.16,-0.74,0.03
-0.65,-4.03,-9.19,-0.45,0.10,-0.01
0.24,-3.43,-9.49,0.04,-0.15,0.05
0.60,-3.79,-10.40,0.15,-0.11,0.14
0.52,-4.12,-10.78,0.09,0.08,-0.02
0.45,-3.71,-10.17,-0.14,-0.11,0.03
0.37,-3.60,-9.97,-0.15,-0.03,0.01
0.25,-3.66,-10.10,-0.08,0.01,0.00
0.22,-3.89,-10.33,-0.05,-0.07,0.04
0.47,-3.52,-9.71,-0.20,0.16,0.01
0.36,-3.86,-10.09,-0.05,-0.06,0.02
0.40,-3.57,-9.79,-0.12,0.11,-0.03
0.42,-3.56,-10.01,-0.16,0.14,-0.06
0.53,-3.45,-10.01,-0.16,0.42,-0.18
0.79,-3.36,-9.91,-0.17,0.22,-0.09
0.89,-3.62,-10.27,-0.05,0.16,-0.09
0.91,-3.44,-9.97,-0.10,0.01,-0.04
0.73,-3.60,-10.12,-0.07,-0.04,-0.04
1.62,2.56,-10.30,-0.04,0.07,0.07
1.63,2.51,-10.39,-0.06,0.06,0.06
1.71,2.46,-10.24,-0.08,0.03,0.05
1.73,2.53,-10.21,-0.08,0.11,0.06
1.79,2.47,-10.22,-0.06,0.08,0.02
1.70,2.53,-9.96,-0.08,-0.02,0.02
1.70,2.43,-10.31,-0.03,0.04,0.02
1.63,2.50,-10.23,-0.04,0.04,0.06
1.74,2.50,-10.14,-0.07,-0.01,0.09
1.80,2.49,-10.28,-0.02,-0.03,0.08
1.77,2.47,-10.22,-0.05,-0.04,0.06
1.75,2.46,-10.18,-0.05,-0.00,0.05
1.74,2.40,-10.19,-0.04,0.02,0.04
1.86,2.41,-10.29,-0.04,-0.03,0.05
1.72,2.44,-10.13,-0.05,0.00,0.03
1.74,2.43,-10.19,-0.04,0.01,0.03
1.81,2.39,-10.33,-0.04,-0.00,0.03
1.68,2.38,-10.23,-0.05,-0.01,0.02
1.80,2.38,-10.28,-0.05,-0.02,0.04
1.78,2.39,-10.33,-0.06,-0.05,0.05
1.74,2.59,-10.19,-0.08,-0.02,0.05
1.54,2.74,-9.92,-0.06,-0.06,0.05
1.24,3.30,-10.08,0.03,-0.10,0.09
0.83,4.09,-10.81,0.18,0.02,0.10
0.27,6.52,-11.59,0.59,-0.02,0.25
-1.98,9.21,-13.97,1.58,0.16,0.38
-3.18,13.07,-14.26,1.97,-0.65,0.68
-4.63,17.79,-14.59,2.36,-0.84,1.25
-7.28,14.75,3.06,0.90,-0.57,1.96
1.91,-24.22,11.11,2.08,-1.37,2.59
14.03,-45.86,-13.35,5.43,2.08,1.51
24.46,-11.43,-21.54,2.70,2.43,2.69
-11.43,-8.35,-4.60,-2.30,-2.14,-1.98
-7.35,-1.02,1.09,-2.86,-0.19,-1.18
-0.45,-5.39,-11.13,0.79,0.03,-0.03
-0.17,-4.06,-9.05,0.41,-0.95,-0.00
-0.11,-3.29,-9.21,-0.28,-0.06,-0.02
-0.56,-3.83,-9.60,0.08,-0.03,-0.10
1.25,-3.44,-10.06,0.03,0.01,0.14
0.47,-4.02,-11.04,0.14,-0.01,-0.02
0.92,-3.71,-10.35,-0.08,0.06,-0.02
0.64,-3.51,-10.00,-0.15,0.09,0.01
0.59,-3.85,-10.30,0.01,0.01,-0.02
0.99,-3.60,-10.09,-0.03,0.02,0.03
0.66,-3.71,-9.99,-0.06,-0.04,-0.03
0.67,-3.69,-9.78,-0.09,0.02,-0.06
0.41,-3.40,-9.63,-0.13,-0.04,-0.02
0.22,-3.72,-9.87,-0.04,-0.04,-0.06
0.68,-3.59,-9.73,-0.06,0.05,-0.02
0.83,-3.68,-10.02,0.01,-0.09,0.04
1.73,1.41,-10.48,-0.02,0.17,0.01
1.94,1.24,-10.94,-0.00,0.15,0.03
1.70,1.30,-10.80,-0.07,0.10,0.00
1.51,1.37,-10.50,-0.14,0.07,-0.00
1.47,1.37,-10.49,-0.11,0.04,0.00
1.56,1.46,-10.33,-0.09,-0.03,0.03
1.70,1.40,-10.52,-0.06,-0.04,0.03
1.70,1.43,-10.45,-0.07,-0.05,0.04
1.79,1.42,-10.43,-0.10,-0.04,0.04
1.70,1.44,-10.40,-0.10,-0.02,0.04
1.65,1.45,-10.29,-0.12,0.01,0.03
1.59,1.43,-10.45,-0.08,0.01,0.04
1.66,1.46,-10.47,-0.08,0.02,0.05
1.62,1.42,-10.58,-0.08,0.02,0.04
1.50,1.48,-10.36,-0.08,0.00,0.04
1.61,1.47,-10.44,-0.07,-0.02,0.05
1.71,1.47,-10.42,-0.06,-0.02,0.05
1.70,1.52,-10.35,-0.07,-0.00,0.04
1.70,1.48,-10.46,-0.05,0.00,0.03
1.67,1.45,-10.50,-0.06,-0.00,0.02
1.61,1.39,-10.57,-0.06,0.01,0.03
1.74,1.51,-10.76,-0.04,0.02,0.08
0.74,2.77,-11.18,-0.04,-0.02,0.15
-1.50,5.81,-12.76,0.20,-0.00,0.40
-5.36,9.01,-15.54,1.01,-0.28,0.58
-7.23,11.59,-17.20,2.50,-0.56,1.22
-5.04,16.86,-15.89,2.40,0.07,2.11
-4.74,11.81,8.21,-0.48,-0.58,2.43
5.87,-43.39,20.71,0.55,-0.71,1.38
35.05,-31.88,-34.83,7.58,5.18,3.09
15.56,-11.43,-14.43,0.31,-0.54,1.53
-14.31,-7.13,1.23,-4.22,-3.14,-2.40
-4.33,-0.43,1.09,-1.98,0.77,-0.72
-1.05,-5.63,-11.85,1.64,-1.15,0.27
0.43,-3.88,-9.91,0.58,-0.89,0.08
-0.76,-3.48,-9.10,-0.43,0.01,-0.14
-0.44,-3.11,-9.00,-0.29,-0.15,-0.11
0.38,-2.98,-9.85,0.06,-0.20,0.14
0.49,-3.85,-11.24,0.22,0.11,0.01
0.81,-3.12,-10.38,-0.15,0.07,0.03
0.05,-3.43,-10.28,-0.17,-0.15,-0.01
0.44,-3.12,-9.80,-0.12,0.09,0.00
0.51,-3.16,-10.06,-0.10,-0.02,0.07
0.72,-3.14,-9.79,-0.12,0.10,0.01
0.46,-3.11,-9.89,-0.09,0.03,0.01
0.18,-3.29,-10.22,-0.01,-0.04,-0.01
0.07,-3.11,-10.01,-0.06,0.05,-0.00
0.34,-3.28,-10.29,0.00,-0.02,0.05
0.47,-3.28,-10.20,-0.04,0.08,0.01
0.51,-3.23,-10.11,-0.04,-0.03,0.04
1.72,1.68,-10.65,-0.04,0.05,0.06
1.69,1.72,-10.44,-0.07,0.05,0.02
1.58,1.59,-10.48,-0.07,0.06,-0.01
1.44,1.47,-10.55,-0.06,-0.00,0.00
1.46,1.50,-10.38,-0.12,0.01,0.03
1.41,1.45,-10.42,-0.10,0.01,0.04
1.47,1.49,-10.46,-0.06,-0.00,0.05
1.51,1.54,-10.42,-0.06,-0.00,0.04
1.47,1.56,-10.42,-0.04,-0.03,0.01
1.48,1.47,-10.49,-0.04,-0.04,0.01
1.43,1.53,-10.42,-0.05,-0.03,0.01
1.53,1.52,-10.39,-0.07,0.01,0.02
1.55,1.43,-10.56,-0.07,0.01,0.01
1.48,1.52,-10.41,-0.09,0.02,0.01
1.46,1.46,-10.53,-0.07,0.03,0.01
1.41,1.50,-10.48,-0.08,0.03,0.01
1.46,1.46,-10.52,-0.08,-0.01,0.04
1.48,1.49,-10.49,-0.08,-0.01,0.03
1.42,1.46,-10.42,-0.07,-0.03,0.03
1.39,1.48,-10.25,-0.07,-0.01,0.04
1.49,1.54,-10.29,-0.02,0.01,0.06
1.46,1.63,-10.64,0.01,-0.00,0.06
1.33,2.06,-10.67,-0.02,0.02,0.09
1.52,3.07,-11.41,0.03,0.04,0.07
0.99,4.16,-11.35,0.06,-0.13,-0.17
-2.43,7.07,-13.33,0.35,-0.85,-0.53
-7.95,11.02,-15.50,0.77,-1.43,-0.86
-9.04,17.86,-11.45,0.66,-0.76,0.09
-12.09,15.75,6.28,0.13,-1.05,1.27
4.98,-18.19,8.84,2.95,-1.65,2.09
17.12,-45.42,-13.73,5.48,1.78,1.24
28.52,-9.86,-30.80,4.17,4.07,3.32
-11.58,-6.92,0.37,-1.26,-2.34,-1.35
-2.35,-2.49,-0.69,-1.66,0.47,-0.38
-0.25,-5.95,-12.17,0.85,-0.40,0.11
-1.62,-3.12,-7.16,-0.29,-0.46,-0.32
-1.64,-3.81,-9.89,-0.06,-0.14,-0.11
0.56,-3.90,-10.19,0.16,-0.09,0.03
1.07,-3.74,-10.98,0.08,-0.06,0.07
-0.59,-4.01,-10.68,0.11,0.01,-0.24
0.02,-3.61,-10.22,-0.07,0.09,-0.18
-0.17,-3.73,-10.31,-0.01,-0.11,-0.06
0.00,-3.84,-10.03,-0.06,0.04,-0.02
0.23,-3.58,-9.91,-0.14,0.03,0.11
-0.04,-3.74,-9.68,-0.19,-0.03,-0.00
0.03,-3.45,-9.39,-0.22,0.06,-0.01
0.05,-3.59,-9.76,-0.17,0.10,0.00
0.04,-3.51,-9.96,-0.14,-0.01,-0.00
0.22,-3.40,-9.90,-0.19,0.07,0.03
0.29,-3.72,-10.39,-0.09,0.07,-0.02
1.68,1.13,-10.51,-0.06,0.01,0.01
1.61,1.15,-10.36,-0.09,0.03,0.01
1.52,1.09,-10.46,-0.06,0.02,0.02
1.59,1.14,-10.58,-0.05,0.03,0.04
1.62,1.23,-10.48,-0.07,0.05,0.04
1.58,1.16,-10.57,-0.04,0.00,0.03
1.61,1.19,-10.51,-0.06,0.00,0.03
1.70,1.20,-10.55,-0.06,-0.01,0.04
1.65,1.22,-10.47,-0.06,-0.02,0.02
1.63,1.17,-10.47,-0.07,-0.00,0.02
1.62,1.16,-10.48,-0.07,0.01,0.01
1.65,1.13,-10.50,-0.07,0.01,0.02
1.52,1.16,-10.45,-0.08,-0.01,0.02
1.68,1.14,-10.49,-0.07,0.01,0.04
1.61,1.12,-10.52,-0.06,-0.01,0.04
1.65,1.12,-10.62,-0.06,-0.00,0.03
1.65,1.10,-10.64,-0.06,0.01,0.04
1.77,1.04,-10.83,-0.03,-0.02,0.06
1.41,1.55,-10.66,-0.05,0.03,0.12
2.88,1.83,-11.46,0.01,0.29,0.46
1.83,2.62,-12.20,0.21,0.24,0.59
-1.46,6.00,-12.48,0.28,0.16,0.53
-3.14,8.48,-13.16,1.44,0.04,0.59
-3.76,13.07,-19.47,3.07,-0.87,1.16
-9.30,15.85,-9.62,0.14,-1.22,1.37
-5.34,3.40,7.76,-2.50,-2.97,2.56
1.53,-38.74,9.61,0.95,-0.97,1.67
25.48,-33.52,-33.84,8.53,3.58,3.82
10.92,-10.48,-18.66,2.16,1.39,1.88
-14.41,-3.41,4.27,-4.41,-1.46,-2.16
2.43,-1.27,-3.85,-1.76,1.84,0.44
-1.75,-6.25,-13.38,1.75,-1.45,-0.13
-0.57,-2.05,-7.04,-0.39,-0.99,-0.22
0.07,-2.79,-8.74,-0.43,0.39,-0.03
0.58,-3.62,-10.15,0.38,-0.06,-0.06
0.97,-3.20,-10.61,0.30,-0.19,0.06
0.36,-3.53,-10.74,0.11,0.17,-0.14
0.43,-3.30,-10.37,-0.08,0.02,-0.10
0.27,-3.36,-10.17,-0.12,0.04,-0.11
0.39,-3.34,-10.13,-0.04,0.08,-0.09
0.75,-3.44,-10.50,-0.06,0.06,-0.06
0.49,-3.32,-10.05,-0.13,0.06,-0.09
0.62,-3.17,-10.12,-0.13,0.02,-0.04
0.47,-3.23,-10.30,-0.09,-0.01,-0.08
0.54,-3.11,-10.03,-0.22,0.09,-0.11
0.58,-3.19,-9.98,-0.20,0.17,-0.14
0.57,-3.04,-9.88,-0.16,0.14,-0.11
0.87,-3.07,-10.03,-0.11,0.10,-0.04
1.04,-3.10,-10.19,-0.06,0.15,-0.04
0.98,-3.25,-10.42,-0.02,0.01,-0.02
0.75,3.29,-10.05,-0.05,0.01,0.02
0.77,3.43,-9.91,-0.08,0.01,0.03
0.75,3.34,-10.11,-0.04,-0.00,0.03
0.74,3.39,-10.01,-0.07,0.00,0.04
0.74,3.39,-10.08,-0.08,-0.02,0.04
0.75,3.39,-9.96,-0.06,-0.01,0.04
0.87,3.42,-10.01,-0.08,0.00,0.06
0.82,3.40,-9.98,-0.09,0.01,0.03
0.84,3.35,-10.09,-0.08,-0.02,0.01
0.95,3.27,-10.17,-0.07,-0.01,0.02
0.72,3.37,-9.74,-0.10,0.00,0.00
0.56,3.37,-9.65,-0.03,-0.02,-0.01
0.51,3.39,-9.85,0.06,-0.13,-0.01
0.39,3.24,-10.38,0.09,-0.15,-0.03
0.74,3.27,-10.37,-0.02,-0.03,0.04
0.88,3.26,-10.09,-0.07,-0.03,0.08
0.55,3.34,-9.53,-0.07,-0.03,0.03
0.25,3.66,-9.47,0.00,0.02,-0.00
-0.11,4.44,-9.73,0.12,-0.03,-0.16
-2.52,6.84,-10.38,0.32,-0.12,-0.28
-8.41,12.36,-10.85,0.47,-0.29,-0.37
-12.42,21.60,-9.44,0.60,0.13,0.03
-8.81,18.65,-0.82,1.95,0.58,0.99
-9.20,-7.43,6.52,4.30,-0.48,1.70
13.50,-52.08,-7.26,6.39,0.23,2.97
40.27,-9.68,-26.60,4.20,4.84,5.17
-5.65,-9.70,-4.49,-0.93,-1.31,-0.65
-9.63,-3.57,2.77,-2.08,-1.44,-1.23
3.53,-3.54,-8.44,-0.34,0.81,0.54
-1.72,-5.26,-10.24,0.63,-1.45,-0.47
-1.44,-2.65,-7.03,-0.49,-0.42,-0.24
-0.98,-3.68,-9.75,-0.17,-0.07,-0.04
1.01,-2.65,-9.22,-0.08,-0.08,0.11
0.78,-3.12,-10.77,0.09,-0.06,0.08
0.26,-3.48,-10.99,0.07,0.06,-0.12
0.79,-2.64,-10.06,-0.31,0.18,0.03
0.60,-3.00,-10.30,-0.04,0.04,0.01
0.59,-3.12,-10.38,-0.03,-0.08,0.07
0.54,-3.19,-10.19,-0.08,0.05,-0.00
0.45,-3.12,-10.23,-0.16,0.03,0.00
0.13,-2.99,-10.15,-0.11,-0.04,-0.02
0.04,-2.91,-10.28,-0.11,0.08,0.01
0.46,-3.11,-10.66,0.02,0.02,0.07
0.72,-2.88,-10.23,-0.10,0.08,0.07
0.85,-2.95,-10.19,-0.11,0.06,0.04
0.71,-2.82,-9.99,-0.13,0.07,-0.01
0.58,-2.84,-10.14,-0.09,-0.00,0.00
0.60,-2.89,-10.14,-0.07,-0.00,-0.01
0.53,-2.84,-10.12,-0.09,0.02,-0.03
0.47,-3.05,-10.31,-0.03,-0.05,-0.02
0.22,2.43,-10.34,-0.10,-0.05,-0.02
0.16,2.46,-10.10,-0.12,-0.06,0.00
0.22,2.35,-10.28,-0.07,-0.05,0.05
0.33,2.56,-10.02,-0.09,-0.04,0.09
0.40,2.61,-10.18,-0.05,0.00,0.09
0.38,2.60,-10.31,-0.01,0.02,0.06
0.23,2.58,-10.34,-0.05,0.01,0.04
0.20,2.52,-10.47,-0.03,-0.01,0.03
0.21,2.52,-10.39,-0.08,0.00,0.04
0.22,2.50,-10.28,-0.09,-0.00,0.04
0.26,2.47,-10.27,-0.09,0.00,0.05
0.20,2.39,-10.25,-0.08,-0.01,0.04
0.23,2.44,-10.40,-0.07,0.00,0.05
0.34,2.54,-10.53,-0.09,-0.01,0.05
0.71,2.58,-10.82,-0.11,0.00,-0.03
0.42,2.50,-10.37,-0.14,0.02,-0.08
0.24,2.47,-10.08,-0.13,0.09,-0.01
-0.05,2.44,-10.21,-0.07,-0.04,0.01
-0.22,2.58,-10.00,-0.11,-0.09,0.07
0.01,2.77,-10.18,-0.05,-0.07,0.17
-0.59,3.31,-9.90,0.03,-0.13,0.19
-0.79,3.82,-10.24,0.15,0.07,0.35
-2.63,6.11,-10.61,0.11,0.47,0.57
-6.27,11.84,-12.33,0.56,1.14,0.88
-7.95,17.46,-14.11,1.90,1.35,1.52
-8.50,18.74,-8.41,2.09,-0.04,1.59
-7.27,6.07,10.24,1.39,-0.98,1.82
5.36,-41.32,-0.62,3.91,1.06,1.19
26.63,-27.80,-21.19,4.99,1.80,3.73
11.89,-7.06,-11.26,0.60,1.00,1.79
-8.14,-5.30,-2.47,-1.66,-1.13,-1.33
0.89,-2.20,-4.48,-1.35,0.64,-0.27
0.48,-4.68,-10.61,0.39,-0.59,-0.17
0.10,-3.26,-8.25,-0.10,-0.38,-0.34
1.65,-2.87,-9.13,-0.43,0.21,-0.04
1.61,-3.30,-9.80,0.02,0.12,-0.14
1.65,-2.80,-9.91,-0.12,-0.09,-0.05
1.65,-3.33,-10.57,0.12,-0.16,-0.02
1.69,-3.31,-10.40,0.04,0.02,-0.08
2.07,-3.28,-10.59,-0.03,-0.13,0.01
1.55,-3.35,-10.20,-0.06,-0.03,-0.10
1.73,-3.13,-9.97,-0.17,0.04,-0.04
1.74,-3.14,-10.05,-0.13,-0.11,-0.02
1.58,-3.00,-9.77,-0.19,-0.03,-0.06
1.79,-2.98,-10.00,-0.11,-0.04,-0.03
1.30,-3.15,-10.13,-0.07,-0.10,-0.06
1.65,-3.09,-10.18,-0.10,-0.03,-0.01
1.63,-3.17,-10.25,-0.10,0.02,-0.01
1.58,-3.23,-10.34,-0.09,-0.05,-0.01
1.62,-3.13,-10.09,-0.20,0.08,-0.02
1.30,3.11,-10.12,-0.10,-0.02,0.06
1.29,3.14,-10.08,-0.10,-0.01,0.05
1.21,3.19,-9.84,-0.13,-0.00,0.05
1.19,3.14,-10.01,-0.07,-0.01,0.05
1.32,3.16,-10.10,-0.06,-0.00,0.06
1.25,3.17,-10.13,-0.07,0.00,0.05
1.17,3.20,-10.07,-0.07,-0.01,0.04
1.24,3.21,-10.08,-0.07,-0.02,0.05
1.27,3.19,-10.09,-0.07,-0.02,0.03
1.11,3.23,-9.94,-0.11,-0.01,0.01
1.21,3.20,-10.07,-0.08,-0.02,0.02
1.21,3.17,-10.05,-0.08,0.00,0.01
1.14,3.26,-10.03,-0.08,0.01,-0.00
1.10,3.34,-10.12,-0.06,-0.07,0.02
0.74,4.03,-10.52,0.01,-0.19,0.04
-1.26,5.86,-12.03,0.13,-0.49,-0.33
-3.81,8.72,-13.71,0.19,-0.62,-0.75
-8.29,15.20,-13.63,0.14,-0.98,-0.46
-7.88,17.85,-7.07,0.73,-0.43,0.34
-14.91,17.63,3.46,1.49,-0.64,1.00
-5.53,-4.21,15.09,2.59,0.02,2.59
16.16,-54.38,4.13,5.58,1.63,2.89
37.34,-16.44,-37.02,6.70,4.81,4.47
7.08,-7.30,-5.04,-1.09,-1.04,0.35
-15.36,-6.83,-1.16,-1.94,-2.50,-2.90
0.07,-2.12,-4.75,-1.15,1.80,0.23
1.84,-4.59,-13.36,1.26,-1.05,0.38
-0.17,-4.16,-10.69,0.37,-1.09,-0.52
0.09,-3.05,-9.81,-0.50,0.08,-0.01
1.18,-2.55,-10.02,-0.30,0.27,0.20
1.80,-2.98,-11.43,0.08,-0.17,0.17
1.15,-2.79,-11.20,-0.16,-0.24,0.01
0.48,-2.90,-10.52,-0.33,-0.32,-0.24
0.40,-2.55,-9.87,-0.28,-0.45,-0.17
0.58,-2.65,-10.20,-0.09,-0.23,-0.01
0.61,-2.42,-10.05,-0.19,-0.13,-0.01
0.30,-2.65,-10.14,-0.17,-0.16,-0.04
0.24,-2.34,-9.76,-0.25,-0.40,-0.00
0.29,-2.27,-10.02,-0.22,-0.23,-0.13
-0.65,-2.63,-10.43,-0.08,-0.21,-0.22
0.07,-2.39,-10.13,-0.11,-0.05,-0.01
0.21,-2.46,-10.45,-0.06,0.07,-0.05
0.19,-2.53,-10.66,0.04,-0.11,-0.09
0.16,-2.50,-10.65,-0.02,0.08,-0.08
0.11,-2.35,-10.38,-0.15,0.07,-0.09
0.17,-2.49,-10.54,-0.08,-0.08,-0.04
0.11,-2.43,-10.48,-0.11,0.01,0.00
0.20,-2.40,-10.49,-0.11,0.11,-0.00
0.16,-2.41,-10.44,-0.09,-0.03,0.04
0.09,-2.41,-10.30,-0.13,-0.03,0.00
0.43,2.22,-10.29,-0.21,0.08,0.12
0.40,2.30,-10.43,-0.07,0.12,0.10
0.36,2.19,-10.60,-0.07,-0.01,0.05
0.49,2.35,-10.18,-0.24,0.02,0.10
0.44,2.31,-10.33,-0.07,-0.03,0.01
0.40,2.26,-10.38,-0.09,-0.07,-0.00
0.49,2.32,-10.35,-0.15,0.02,0.08
0.41,2.32,-10.38,-0.06,0.02,0.03
0.40,2.28,-10.33,-0.06,0.04,0.02
0.48,2.23,-10.51,-0.04,0.05,0.05
0.29,2.25,-10.37,-0.02,0.04,0.01
0.28,2.25,-10.36,-0.06,-0.04,0.02
0.39,2.26,-10.28,-0.04,-0.04,0.04
0.41,2.25,-10.59,-0.01,-0.04,0.06
0.46,2.26,-10.29,-0.08,-0.03,0.08
0.32,2.25,-10.29,-0.03,0.00,0.02
0.36,2.23,-10.41,-0.01,-0.04,0.03
0.32,2.26,-10.16,-0.05,-0.02,0.03
0.34,2.23,-10.23,-0.07,0.02,0.06
0.48,2.26,-10.32,-0.03,0.04,0.07
0.49,2.24,-10.39,-0.05,0.03,0.03
0.41,2.24,-10.22,-0.02,0.04,-0.03
0.19,2.44,-10.47,0.05,0.10,-0.05
-0.25,3.19,-11.16,0.10,0.16,-0.07
-1.31,5.04,-11.59,0.11,0.34,0.00
-3.84,8.11,-12.52,0.48,0.29,0.14
-5.85,10.67,-14.65,1.59,-0.38,0.10
-5.00,15.43,-14.95,1.35,0.10,0.21
-8.69,16.21,-9.08,0.72,0.37,0.06
-10.11,2.78,6.15,0.54,0.59,0.93
6.51,-43.68,7.91,1.63,0.28,2.68
36.76,-17.48,-24.01,4.24,3.44,5.92
12.84,-8.55,-15.69,0.97,-0.52,2.11
-14.48,-7.96,1.95,-2.77,-3.48,-3.00
-1.26,-2.43,-5.09,-1.26,0.76,0.08
-0.10,-3.61,-13.37,1.03,-0.31,-0.21
-0.46,-2.93,-9.18,-0.11,-0.89,-0.55
-1.13,-2.12,-8.94,-0.81,-0.05,-0.31
-0.42,-2.05,-9.77,-0.40,-0.10,-0.22
0.89,-1.45,-9.86,-0.20,-0.15,0.11
0.52,-1.66,-10.99,0.09,-0.16,-0.03
0.26,-1.64,-10.61,-0.12,-0.04,-0.17
0.38,-1.48,-10.15,-0.22,0.03,-0.07
0.42,-1.48,-10.50,-0.00,-0.05,-0.07
0.41,-1.68,-10.85,-0.08,0.04,-0.08
0.61,-1.69,-10.75,-0.06,-0.02,-0.03
0.48,-1.58,-10.58,-0.09,0.01,-0.09
0.17,-1.69,-10.70,-0.11,-0.07,-0.14
0.22,-1.54,-10.37,-0.18,-0.02,-0.11
0.37,-1.41,-10.58,-0.11,0.01,-0.05
0.08,2.45,-10.62,-0.15,0.05,0.06
0.24,2.64,-10.19,-0.29,-0.02,0.13
0.16,2.65,-10.24,-0.14,-0.01,0.04
0.12,2.62,-10.20,-0.08,-0.02,0.01
0.31,2.62,-10.31,-0.07,0.01,0.05
0.21,2.63,-10.27,-0.06,0.02,0.02
0.14,2.56,-10.17,-0.08,0.03,-0.01
0.07,2.49,-10.33,-0.05,0.05,-0.01
0.06,2.56,-10.15,-0.12,0.05,0.04
0.11,2.63,-10.18,-0.10,0.03,0.06
0.29,2.59,-10.32,-0.04,0.02,0.06
0.28,2.54,-10.38,-0.04,0.03,0.06
0.13,2.59,-10.25,-0.05,0.02,0.04
0.08,2.57,-10.33,-0.05,0.02,0.06
0.21,2.57,-10.81,-0.04,0.01,0.08
0.43,2.69,-10.39,-0.37,0.16,0.18
0.46,2.87,-9.89,-0.46,0.28,0.24
0.52,2.89,-9.76,-0.09,-0.11,0.15
0.20,2.77,-10.04,0.09,-0.16,0.05
0.33,2.76,-10.57,0.10,-0.18,0.09
0.65,2.49,-11.23,0.12,-0.16,0.11
0.36,2.39,-11.48,0.16,-0.23,0.04
0.59,2.88,-11.13,-0.00,-0.17,-0.01
0.22,3.48,-10.96,-0.11,0.01,-0.14
-0.76,4.87,-10.67,-0.07,-0.21,-0.07
-3.04,7.71,-11.05,-0.22,0.02,-0.01
-8.12,14.24,-13.45,-0.03,-0.30,-0.20
-7.19,18.32,-7.04,-0.12,-0.52,-0.25
-17.76,18.15,4.06,-0.60,2.22,-0.52
-13.84,0.03,6.31,1.85,1.01,2.01
4.35,-52.78,-1.59,3.83,-0.74,3.84
50.50,-16.33,-27.59,4.99,3.50,8.03
7.40,-9.47,-11.26,0.47,-0.68,1.37
-16.80,-4.82,-0.86,-1.38,-2.25,-3.39
1.38,-3.08,-7.36,0.03,1.06,0.92
2.15,-3.79,-13.62,1.57,-0.64,0.11
-0.81,-3.21,-9.25,-0.13,-1.32,-1.08
-1.27,-2.51,-8.84,-0.66,0.00,-0.49
0.74,-2.16,-10.08,-0.22,0.38,-0.07
1.12,-1.87,-11.01,0.05,-0.01,0.04
0.48,-2.26,-11.15,-0.07,-0.32,-0.19
0.08,-1.99,-10.04,-0.24,-0.28,-0.22
0.62,-1.90,-10.46,-0.09,-0.09,-0.03
1.11,-1.87,-10.86,-0.02,-0.07,0.05
0.83,-1.89,-10.39,-0.17,-0.11,-0.09
0.57,-1.86,-10.24,-0.14,0.02,-0.09
0.49,-1.85,-10.59,-0.09,-0.04,-0.05
0.56,-1.70,-10.28,-0.17,0.04,0.01
0.63,-1.74,-10.49,-0.02,-0.03,0.02
0.36,-1.88,-10.53,0.00,-0.02,-0.04
0.17,2.52,-10.23,-0.10,0.01,0.04
0.14,2.52,-10.26,-0.09,0.02,0.03
0.12,2.49,-10.35,-0.05,0.00,0.00
0.13,2.49,-10.40,-0.07,0.00,0.01
0.15,2.49,-10.45,-0.09,0.01,0.01
0.09,2.48,-10.36,-0.11,0.00,0.01
-0.01,2.55,-10.06,-0.13,0.01,0.02
0.15,2.52,-10.31,-0.07,0.00,0.02
0.19,2.55,-10.51,-0.06,0.01,0.03
0.06,2.57,-10.28,-0.11,0.00,0.02
-0.08,2.58,-10.02,-0.12,-0.01,0.02
0.10,2.51,-10.34,-0.06,-0.01,0.05
0.20,2.58,-10.33,-0.06,-0.00,0.06
0.17,2.58,-10.27,-0.07,0.01,0.05
0.27,2.54,-10.53,-0.06,0.02,0.04
0.20,2.55,-10.49,-0.08,0.03,0.02
0.07,2.55,-10.25,-0.09,-0.01,0.00
0.43,2.30,-10.08,-0.07,0.01,0.03
-0.00,2.04,-10.48,0.01,0.04,-0.09
-0.54,2.78,-11.18,0.14,0.51,-0.14
-1.48,3.79,-11.73,0.32,0.52,0.03
-3.02,5.28,-12.35,0.49,0.60,0.40
