4.08,1.05,-6.64,-0.40,1.31,-0.57
3.37,0.26,-6.00,-0.10,2.16,-1.15
2.22,-1.30,-6.72,0.51,1.78,-1.22
1.24,-3.33,-9.34,1.22,1.23,-1.02
1.05,-4.22,-10.33,1.24,1.22,-0.57
0.72,-4.49,-11.45,1.07,1.58,-0.17
0.91,-4.50,-12.44,0.77,1.72,0.42
1.91,-5.03,-14.58,0.80,1.43,0.87
3.43,-4.19,-14.21,0.30,1.73,1.10
5.77,-3.43,-13.48,-0.20,1.59,1.48
7.17,-2.06,-13.23,-0.49,0.91,1.79
7.64,-1.20,-13.08,-0.77,-0.24,2.06
8.79,-1.24,-12.38,-1.10,-0.92,2.05
8.96,-1.26,-11.83,-1.38,-1.77,2.02
9.12,-1.02,-10.40,-1.66,-2.35,1.88
7.27,-0.72,-10.02,-1.65,-1.47,0.96
6.17,-0.66,-9.06,-1.52,-0.97,0.22
5.08,-0.30,-8.44,-1.31,-0.80,-0.28
3.77,-0.37,-7.78,-1.08,-0.75,-0.60
2.57,-0.63,-8.26,-0.67,-1.01,-0.76
1.42,-0.85,-8.10,-0.48,-1.00,-0.91
0.34,-0.91,-8.40,-0.28,-0.79,-1.01
-0.08,-1.06,-8.44,-0.14,-0.82,-0.94
-1.04,-1.24,-9.20,-0.02,-0.74,-0.88
-1.37,-1.27,-9.34,-0.06,-0.37,-0.81
-1.93,-1.19,-10.13,-0.01,-0.21,-0.72
-1.71,-0.74,-10.00,-0.05,-0.09,-0.54
-1.92,-0.81,-10.66,0.05,-0.04,-0.42
-1.69,-0.73,-11.02,0.09,-0.03,-0.27
-1.34,-0.62,-10.96,0.01,-0.01,-0.12
-1.04,-0.62,-10.98,-0.01,0.02,-0.02
-0.60,-0.28,-10.66,-0.09,0.04,0.05
-0.53,-0.24,-10.57,-0.10,0.04,0.05
-0.47,-0.18,-10.64,-0.08,0.03,0.05
-0.44,-0.16,-10.62,-0.08,0.03,0.04
0.04,-0.14,-10.73,-0.07,0.01,0.04
0.04,-0.09,-10.62,-0.08,0.01,0.04
0.05,-0.17,-10.74,-0.07,0.01,0.04
0.03,-0.15,-10.72,-0.07,0.01,0.02
-0.00,-0.13,-10.62,-0.09,0.01,0.03
-0.01,-0.13,-10.68,-0.07,0.01,0.03
0.01,-0.14,-10.65,-0.07,0.01,0.03
-0.01,-0.17,-10.72,-0.07,0.01,0.03
0.03,-0.14,-10.66,-0.07,0.00,0.04
0.00,-0.16,-10.73,-0.07,0.01,0.03
-0.04,-0.18,-10.68,-0.07,-0.01,0.03
0.01,-0.15,-10.69,-0.08,-0.00,0.04
-0.04,-0.18,-10.65,-0.08,0.00,0.03
0.01,-0.14,-10.58,-0.09,0.01,0.04
-0.09,-0.19,-10.50,-0.09,0.02,0.04
-0.14,-0.22,-10.79,-0.08,0.05,0.04
0.14,-0.02,-10.70,-0.13,0.08,0.06
0.42,0.18,-10.65,-0.15,0.09,0.06
0.97,0.20,-10.64,-0.14,0.09,0.02
1.62,0.10,-10.39,-0.21,0.15,-0.07
2.03,0.11,-9.16,-0.48,0.32,-0.24
2.74,0.62,-5.98,-0.98,0.80,-0.41
2.35,0.66,-4.75,-0.90,1.39,-0.67
2.01,-0.72,-6.66,0.13,1.26,-0.84
0.80,-1.98,-8.91,0.82,1.51,-0.84
0.42,-3.21,-10.71,1.11,1.78,-0.59
0.37,-4.14,-12.20,1.23,1.75,-0.13
0.76,-4.64,-14.11,1.21,1.70,0.41
1.92,-4.59,-15.85,1.04,1.77,0.86
3.82,-3.61,-15.53,0.33,1.38,1.41
5.96,-2.19,-13.79,-0.44,1.00,1.80
7.38,-0.82,-12.80,-0.84,0.50,1.82
7.79,0.05,-12.36,-0.95,-0.14,1.78
8.41,0.02,-11.99,-1.00,-0.69,1.61
8.38,0.08,-11.17,-1.10,-1.09,1.34
8.12,-0.07,-10.45,-1.24,-1.11,0.97
7.04,-0.10,-9.91,-1.34,-1.20,0.54
6.40,-0.18,-8.95,-1.26,-1.47,0.29
5.62,-0.20,-8.43,-1.19,-1.23,-0.11
4.32,-0.22,-8.09,-0.99,-1.07,-0.50
3.14,0.08,-7.74,-0.76,-1.03,-0.74
1.96,-0.10,-7.77,-0.51,-0.96,-0.94
1.09,-0.30,-7.83,-0.24,-0.92,-1.00
-0.04,-0.68,-8.83,0.07,-0.92,-1.02
-1.15,-0.96,-9.14,0.07,-0.51,-1.07
-1.65,-0.92,-9.88,0.10,-0.16,-0.96
-1.46,-0.74,-9.77,0.01,-0.05,-0.78
-1.52,-0.63,-10.37,0.04,0.01,-0.62
-1.53,-0.50,-10.53,0.06,0.06,-0.48
-1.38,-0.44,-10.85,0.10,0.01,-0.31
0.37,0.02,-10.68,-0.07,0.02,0.02
0.37,0.02,-10.68,-0.07,0.02,0.02
0.33,0.09,-10.66,-0.08,0.03,0.02
0.40,0.09,-10.61,-0.08,0.04,0.03
0.42,0.07,-10.71,-0.06,0.03,0.03
0.34,0.03,-10.85,-0.05,0.02,0.02
0.40,0.07,-10.73,-0.08,0.02,0.03
0.43,0.05,-10.66,-0.08,0.01,0.04
0.40,0.09,-10.60,-0.08,0.01,0.03
0.38,0.02,-10.77,-0.06,0.01,0.02
0.37,0.03,-10.78,-0.07,0.01,0.03
0.41,0.07,-10.71,-0.09,0.01,0.04
0.48,0.18,-10.65,-0.10,0.02,0.04
0.59,0.22,-10.85,-0.10,0.02,0.03
1.06,0.56,-11.01,-0.16,0.11,0.00
2.21,0.97,-10.38,-0.33,0.25,-0.03
3.06,1.28,-9.07,-0.42,0.35,-0.19
3.10,1.29,-8.02,-0.36,0.38,-0.45
2.90,0.70,-7.22,-0.06,0.36,-0.74
2.33,-0.41,-7.29,0.45,0.46,-1.03
1.37,-2.42,-7.55,0.88,0.71,-1.22
0.61,-3.94,-8.70,1.06,1.08,-1.17
0.02,-4.36,-8.33,0.87,1.58,-0.97
-1.22,-5.35,-10.92,1.24,1.58,-0.60
-0.91,-5.86,-13.96,1.25,1.78,-0.10
0.42,-5.38,-15.38,0.77,2.00,0.49
3.37,-4.65,-15.30,0.26,1.29,1.32
5.84,-2.81,-14.37,-0.43,1.17,1.67
6.72,-1.21,-13.96,-0.84,0.63,1.88
7.27,-0.58,-13.92,-0.89,-0.75,2.14
7.25,-0.91,-13.48,-0.95,-1.10,1.86
8.21,-0.89,-11.81,-1.15,-1.35,1.65
8.11,-1.02,-10.55,-1.47,-1.13,1.16
7.55,-1.05,-9.51,-1.61,-1.16,0.67
6.54,-0.22,-9.20,-1.51,-1.30,0.26
4.77,-0.18,-8.42,-1.36,-1.23,-0.32
2.65,-0.23,-7.71,-1.17,-1.15,-0.73
1.18,-0.16,-6.83,-1.04,-0.97,-0.90
0.08,-0.11,-6.73,-0.75,-0.84,-0.96
-0.57,-0.27,-7.12,-0.39,-0.63,-1.00
-1.24,-0.51,-8.20,-0.08,-0.27,-1.04
-2.36,-0.96,-9.79,0.21,-0.05,-1.00
-2.63,-0.82,-10.67,0.27,0.01,-0.78
-2.46,-0.81,-11.11,0.16,0.04,-0.48
-1.87,-0.73,-11.41,0.12,0.11,-0.25
-0.96,-0.54,-11.10,-0.00,0.12,-0.05
-0.60,-0.40,-11.02,-0.03,0.11,0.01
-0.41,-0.04,-10.72,-0.08,0.06,0.04
-0.32,0.13,-10.58,-0.09,0.06,0.04
-0.20,0.20,-10.54,-0.08,0.04,0.04
0.09,0.12,-10.73,-0.06,0.01,0.03
-0.01,0.17,-10.71,-0.08,0.01,0.03
0.01,0.17,-10.66,-0.08,0.01,0.04
0.13,0.16,-10.64,-0.08,0.00,0.05
0.09,0.21,-10.55,-0.08,0.01,0.04
0.01,0.23,-10.64,-0.06,0.01,0.04
0.02,0.17,-10.76,-0.05,0.00,0.04
0.11,0.16,-10.77,-0.07,0.01,0.04
0.10,0.22,-10.68,-0.09,0.01,0.04
0.06,0.20,-10.68,-0.08,0.01,0.03
0.06,0.23,-10.58,-0.08,0.00,0.03
0.00,0.20,-10.66,-0.06,-0.00,0.03
0.04,0.23,-10.70,-0.07,0.01,0.03
0.26,0.34,-10.61,-0.09,0.01,0.03
1.30,0.50,-10.44,-0.13,0.10,0.02
3.31,1.24,-9.46,-0.34,0.43,-0.06
4.17,1.28,-7.93,-0.53,1.18,-0.54
3.62,0.87,-5.80,-0.47,1.61,-1.01
1.61,-0.74,-6.41,0.29,1.24,-1.22
-0.11,-2.34,-7.92,1.09,1.29,-1.25
-0.55,-3.62,-9.93,1.34,1.43,-0.85
0.82,-5.02,-10.29,1.20,1.52,-0.24
0.64,-6.05,-13.04,1.34,1.41,0.26
0.58,-6.16,-13.55,1.02,1.51,0.64
2.03,-5.41,-13.38,0.61,1.61,1.17
4.71,-4.01,-12.84,0.26,1.46,1.63
7.82,-3.04,-13.42,-0.17,1.71,1.55
8.51,-1.57,-13.53,-0.53,1.32,1.40
9.43,-1.51,-12.82,-0.76,0.16,1.67
10.23,-1.12,-11.43,-1.21,-0.75,1.60
9.75,-1.12,-10.29,-1.68,-0.79,1.21
9.18,-0.70,-9.15,-1.85,-0.87,0.72
7.92,-0.76,-8.54,-1.79,-1.30,0.33
6.61,-0.28,-7.89,-1.63,-1.42,0.01
5.05,-0.18,-7.84,-1.41,-1.62,-0.21
3.89,-0.08,-7.72,-1.17,-1.74,-0.35
2.64,-0.05,-7.81,-0.98,-1.41,-0.58
1.92,0.06,-7.81,-0.72,-1.33,-0.68
1.32,0.03,-7.89,-0.52,-1.19,-0.79
0.24,-0.30,-8.32,-0.33,-0.96,-0.89
-0.50,-0.21,-8.70,-0.16,-0.78,-0.90
-1.35,-0.29,-8.76,-0.22,-0.41,-0.88
-1.91,-0.06,-9.17,-0.13,-0.13,-0.82
-2.21,0.07,-10.10,0.04,0.02,-0.70
-2.35,-0.15,-10.70,0.17,0.15,-0.58
-2.23,-0.46,-11.54,0.30,0.09,-0.39
-1.79,-0.50,-11.71,0.27,0.06,-0.18
-0.99,-0.48,-11.49,0.11,0.06,0.01
-0.57,-0.17,-11.19,-0.01,0.09,0.08
-0.23,0.23,-10.66,-0.11,0.07,0.11
-0.05,0.30,-10.75,-0.06,0.00,0.04
-0.00,0.31,-10.71,-0.06,-0.00,0.05
-0.00,0.32,-10.66,-0.08,-0.01,0.05
-0.02,0.39,-10.56,-0.09,0.00,0.05
-0.07,0.35,-10.65,-0.07,0.02,0.05
0.06,0.33,-10.62,-0.07,0.01,0.06
0.02,0.31,-10.71,-0.06,0.01,0.04
-0.10,0.34,-10.74,-0.06,0.01,0.04
-0.06,0.32,-10.74,-0.07,0.01,0.05
-0.05,0.31,-10.78,-0.07,0.00,0.05
-0.02,0.32,-10.80,-0.09,0.00,0.06
0.10,0.41,-10.73,-0.11,0.00,0.06
0.01,0.40,-10.77,-0.11,-0.01,0.05
0.05,0.54,-10.61,-0.12,-0.01,0.05
0.11,0.50,-10.64,-0.12,0.01,0.03
0.12,0.64,-10.50,-0.14,0.02,0.02
0.08,0.55,-10.60,-0.14,0.04,-0.01
0.06,0.56,-10.60,-0.13,0.04,-0.01
0.01,0.60,-10.64,-0.13,0.04,-0.02
0.05,0.65,-10.71,-0.14,0.05,-0.01
0.40,0.76,-10.82,-0.15,0.06,-0.01
0.89,0.88,-10.76,-0.17,0.06,-0.01
1.95,1.28,-10.02,-0.26,0.13,-0.08
3.56,1.74,-8.12,-0.42,0.23,-0.24
2.87,1.27,-7.27,-0.35,0.55,-0.75
0.95,-0.13,-8.51,0.34,1.34,-1.46
0.41,-1.21,-7.67,0.57,1.18,-1.54
0.74,-1.74,-7.63,0.74,1.16,-1.12
0.51,-3.64,-8.51,1.00,1.61,-0.88
0.72,-4.58,-10.87,1.41,1.96,-0.62
0.78,-5.44,-11.73,1.14,2.14,-0.22
2.19,-4.87,-12.30,0.86,2.22,0.35
3.60,-4.81,-13.93,0.69,2.32,0.61
5.37,-3.71,-14.13,0.21,2.03,1.05
7.73,-2.93,-13.63,-0.35,1.15,1.58
8.92,-1.81,-13.13,-0.74,0.75,1.65
8.76,-1.32,-12.45,-0.99,-0.34,1.80
9.21,-0.72,-11.50,-1.15,-1.10,1.90
8.93,-0.45,-10.48,-1.42,-1.29,1.64
8.86,-0.16,-8.86,-1.64,-1.30,1.22
8.04,0.10,-8.32,-1.71,-1.33,0.76
7.41,0.03,-7.53,-1.61,-1.36,0.32
5.83,-0.03,-7.63,-1.39,-1.34,-0.12
4.09,-0.14,-7.90,-1.05,-1.45,-0.43
2.95,-0.18,-7.79,-0.85,-1.36,-0.63
1.68,-0.27,-7.88,-0.70,-1.10,-0.78
0.85,-0.36,-8.29,-0.47,-0.97,-0.84
0.06,-0.30,-8.66,-0.30,-0.69,-0.92
-0.54,-0.34,-8.70,-0.19,-0.50,-0.90
-1.04,-0.19,-9.37,-0.07,-0.36,-0.78
0.10,0.29,-10.63,-0.06,0.01,0.03
0.01,0.28,-10.74,-0.07,0.02,0.03
0.02,0.34,-10.58,-0.09,0.02,0.05
0.13,0.31,-10.70,-0.08,0.04,0.05
0.12,0.25,-10.76,-0.07,0.01,0.05
0.14,0.40,-10.67,-0.08,0.01,0.06
0.17,0.34,-10.75,-0.07,0.00,0.05
0.15,0.36,-10.75,-0.08,0.00,0.04
0.04,0.34,-10.68,-0.09,0.00,0.04
-0.03,0.21,-10.85,-0.09,0.02,0.03
0.02,0.31,-10.67,-0.12,0.00,0.06
0.16,0.50,-10.64,-0.12,0.01,0.06
0.51,0.68,-10.63,-0.13,0.01,0.06
0.75,0.91,-10.79,-0.14,0.05,0.02
0.98,1.02,-10.57,-0.21,0.11,-0.04
1.07,1.09,-10.22,-0.27,0.16,-0.11
1.08,0.99,-9.87,-0.30,0.18,-0.21
1.51,0.96,-9.35,-0.34,0.26,-0.32
2.43,1.35,-8.10,-0.37,0.52,-0.37
2.76,0.98,-7.02,-0.26,0.66,-0.55
1.75,-0.52,-7.76,0.29,1.06,-0.99
1.51,-1.47,-7.24,0.53,1.68,-1.10
1.10,-2.93,-8.41,0.89,1.74,-0.95
0.66,-4.18,-9.95,1.06,2.08,-0.70
0.17,-4.87,-12.30,1.15,2.34,-0.24
1.88,-4.71,-12.92,0.75,2.29,0.42
3.72,-4.67,-14.58,0.57,2.04,0.96
5.96,-3.40,-14.95,0.19,1.66,1.30
7.86,-2.11,-13.54,-0.57,1.77,1.39
10.11,-1.45,-12.59,-0.84,0.76,1.63
10.56,-0.60,-12.53,-0.79,-0.09,1.59
11.23,-0.34,-12.69,-0.74,-0.92,1.43
10.51,0.33,-10.24,-1.44,-1.36,1.12
8.97,0.78,-8.86,-1.93,-1.66,0.79
7.87,1.00,-7.41,-2.04,-1.72,0.48
6.81,1.24,-6.74,-1.93,-1.74,0.15
5.25,1.34,-6.42,-1.60,-1.66,-0.23
4.21,1.34,-6.80,-1.15,-1.44,-0.49
3.21,1.11,-7.28,-0.81,-1.28,-0.63
2.32,1.26,-7.37,-0.62,-1.33,-0.65
1.26,0.94,-7.63,-0.39,-1.35,-0.67
0.57,0.90,-8.12,-0.05,-1.16,-0.76
-0.76,0.15,-9.00,0.13,-0.87,-0.86
-1.30,0.12,-9.36,0.22,-0.64,-0.81
-2.21,-0.31,-10.44,0.18,-0.41,-0.73
-2.08,0.09,-10.30,0.07,-0.07,-0.62
-1.74,0.28,-10.46,0.01,0.13,-0.49
-1.86,-0.09,-11.21,0.15,0.11,-0.41
-1.36,0.15,-11.03,0.07,0.13,-0.26
-1.42,0.22,-10.97,0.02,0.11,-0.17
-0.11,0.75,-10.73,-0.05,-0.00,0.04
-0.15,0.79,-10.61,-0.07,-0.00,0.03
-0.17,0.78,-10.63,-0.07,0.00,0.04
-0.10,0.76,-10.64,-0.07,0.00,0.04
-0.17,0.84,-10.59,-0.08,0.00,0.04
-0.19,0.80,-10.64,-0.07,0.01,0.03
-0.10,0.78,-10.70,-0.06,0.01,0.04
-0.17,0.80,-10.65,-0.07,-0.01,0.03
-0.15,0.85,-10.54,-0.09,0.00,0.04
-0.07,0.79,-10.64,-0.07,0.01,0.03
-0.17,0.83,-10.64,-0.07,0.00,0.02
-0.15,0.85,-10.59,-0.07,-0.00,0.03
-0.19,0.80,-10.57,-0.07,0.00,0.02
-0.18,0.86,-10.55,-0.07,0.00,0.02
-0.11,0.83,-10.57,-0.06,0.01,0.03
-0.03,0.85,-10.59,-0.05,0.01,0.01
-0.06,0.84,-10.36,-0.07,0.02,0.00
0.00,0.77,-10.27,-0.07,0.05,-0.00
-0.10,0.75,-10.33,-0.08,0.14,-0.03
0.38,1.03,-10.13,-0.16,0.26,-0.03
1.87,1.66,-9.52,-0.27,0.57,-0.08
2.58,2.06,-8.62,-0.29,0.82,-0.28
2.84,1.68,-8.05,-0.06,0.52,-0.40
2.35,0.36,-7.92,0.29,0.74,-0.73
1.66,-0.69,-7.96,0.64,0.97,-0.93
0.95,-1.99,-7.76,0.84,1.12,-0.93
-0.01,-3.48,-9.33,1.24,1.36,-0.85
-0.55,-5.08,-10.77,1.35,1.58,-0.50
-0.46,-5.91,-13.35,1.44,1.67,0.01
0.98,-5.65,-13.15,0.80,1.84,0.60
2.79,-4.79,-12.62,0.33,1.75,1.17
5.00,-3.59,-13.06,0.16,1.88,1.36
6.50,-2.61,-14.10,-0.21,2.21,1.30
8.63,-1.80,-14.09,-0.68,1.12,1.58
10.15,-1.26,-13.01,-1.10,-0.21,1.95
10.45,-0.80,-11.58,-1.56,-0.64,1.59
10.18,-0.32,-9.84,-1.88,-0.67,1.09
9.43,0.02,-8.83,-1.98,-0.85,0.58
8.07,0.26,-7.96,-1.86,-1.18,0.17
7.06,0.52,-7.56,-1.65,-1.23,-0.16
5.99,0.57,-7.15,-1.35,-1.34,-0.44
4.53,0.74,-7.45,-1.06,-1.57,-0.55
3.43,0.61,-7.14,-0.86,-1.47,-0.72
2.13,0.51,-7.71,-0.54,-1.33,-0.86
1.31,0.30,-7.64,-0.32,-1.14,-0.96
0.02,-0.11,-8.54,-0.11,-0.97,-1.01
-0.54,-0.07,-8.54,-0.05,-0.65,-0.99
-1.36,-0.29,-9.37,-0.00,-0.33,-0.94
-1.50,-0.07,-9.44,0.05,-0.16,-0.81
-2.12,-0.05,-10.69,0.14,-0.02,-0.66
0.34,0.75,-10.60,-0.06,0.01,0.03
0.41,0.69,-10.64,-0.04,0.02,0.04
0.39,0.71,-10.63,-0.05,0.02,0.04
0.40,0.74,-10.62,-0.06,0.02,0.04
0.47,0.68,-10.69,-0.05,0.02,0.03
0.38,0.73,-10.63,-0.07,0.01,0.03
0.31,0.72,-10.68,-0.07,0.02,0.02
0.39,0.66,-10.76,-0.06,0.01,0.04
0.44,0.72,-10.68,-0.09,0.01,0.04
0.43,0.73,-10.62,-0.09,0.03,0.03
0.48,0.80,-10.65,-0.08,0.01,0.04
0.50,0.79,-10.60,-0.07,0.01,0.02
0.53,0.81,-10.68,-0.07,0.00,0.02
0.60,0.83,-10.71,-0.07,0.00,0.00
0.58,0.86,-10.65,-0.09,-0.00,-0.02
0.55,1.16,-10.70,-0.11,0.04,-0.04
0.98,1.49,-10.58,-0.14,0.08,-0.06
1.41,1.54,-10.04,-0.15,0.08,-0.13
2.02,1.77,-9.07,-0.20,0.14,-0.33
2.74,1.32,-7.30,-0.30,0.28,-0.65
3.22,0.92,-6.55,-0.02,1.13,-0.90
2.20,-0.30,-6.76,0.51,1.42,-1.00
2.14,-1.63,-7.08,1.09,0.82,-0.58
1.00,-3.63,-8.74,1.34,1.00,-0.45
0.99,-4.61,-9.44,1.32,1.71,-0.39
0.88,-5.52,-12.04,1.02,1.77,-0.02
0.77,-5.50,-13.83,0.81,1.68,0.26
0.84,-4.70,-15.51,0.35,1.84,0.52
2.91,-3.57,-14.71,-0.28,1.73,0.91
5.61,-2.56,-14.18,-0.52,1.87,1.19
8.51,-1.55,-13.41,-0.71,1.38,1.52
9.16,-0.45,-12.46,-0.92,0.31,1.67
9.76,-0.44,-12.03,-1.02,-0.49,1.56
9.37,-0.26,-11.47,-1.10,-1.45,1.44
10.05,-0.36,-10.36,-1.34,-1.57,1.23
8.89,-0.11,-8.86,-1.65,-1.47,0.78
7.83,0.03,-7.70,-1.67,-1.45,0.33
6.73,0.22,-6.87,-1.58,-1.31,-0.13
5.03,0.32,-6.86,-1.24,-1.29,-0.53
3.79,0.20,-6.79,-0.93,-1.20,-0.76
2.54,0.02,-6.98,-0.68,-1.08,-0.91
1.29,-0.20,-7.12,-0.42,-0.94,-1.01
0.29,-0.15,-7.92,-0.14,-0.85,-1.02
-0.78,0.24,-8.24,0.00,-0.54,-1.01
-1.94,0.40,-9.60,0.20,-0.36,-0.93
-1.85,-0.03,-10.05,0.32,-0.26,-0.73
-1.70,-0.66,-11.63,0.44,-0.12,-0.54
-1.19,-0.68,-11.53,0.29,0.04,-0.37
-1.19,-0.76,-11.73,0.15,0.05,-0.23
-0.73,-0.19,-11.07,0.00,0.10,-0.10
0.19,0.37,-10.60,-0.10,0.01,0.02
0.23,0.33,-10.55,-0.10,0.02,0.03
0.29,0.35,-10.64,-0.08,0.02,0.04
0.34,0.27,-10.74,-0.07,0.02,0.04
0.35,0.35,-10.64,-0.08,0.02,0.04
0.30,0.39,-10.70,-0.08,0.02,0.05
0.45,0.38,-10.67,-0.08,0.01,0.05
0.40,0.38,-10.74,-0.08,0.01,0.04
0.24,0.37,-10.70,-0.08,0.01,0.03
0.33,0.34,-10.68,-0.08,0.00,0.04
0.40,0.23,-10.89,-0.08,0.01,0.04
0.38,0.24,-10.78,-0.09,-0.03,0.05
0.10,0.48,-10.52,-0.10,-0.04,0.04
0.18,0.48,-10.53,-0.06,-0.04,0.06
0.39,0.49,-10.53,-0.07,-0.02,0.07
0.54,0.58,-10.47,-0.08,-0.01,0.07
0.58,0.60,-10.61,-0.05,-0.01,0.04
0.58,0.58,-10.78,-0.04,-0.00,-0.01
0.86,0.71,-10.57,-0.11,0.07,-0.04
1.58,1.14,-9.78,-0.23,0.21,-0.09
2.34,1.30,-8.43,-0.31,0.37,-0.23
3.46,1.17,-6.21,-0.31,0.60,-0.39
3.27,0.06,-5.08,0.04,1.30,-0.70
2.25,-1.16,-6.08,0.73,1.64,-0.80
2.17,-3.16,-8.31,1.50,1.43,-0.73
0.93,-5.77,-11.12,1.61,2.08,-0.84
-0.19,-6.66,-13.68,1.53,2.30,-0.60
2.68,-6.07,-14.48,0.66,2.60,-0.01
3.75,-5.27,-14.37,0.13,2.55,0.41
5.43,-3.85,-14.19,-0.19,1.64,1.06
6.49,-2.46,-13.01,-0.54,1.30,1.42
8.12,-1.69,-12.15,-0.67,0.33,1.81
9.11,-1.44,-13.27,-0.58,-0.17,1.74
10.01,-0.83,-12.14,-0.99,-1.06,1.73
10.51,-0.75,-10.73,-1.47,-1.42,1.58
9.42,-0.61,-9.26,-1.83,-1.37,1.09
8.92,-0.47,-8.07,-1.93,-1.53,0.70
7.24,0.04,-7.04,-1.96,-1.42,0.20
5.73,0.28,-6.98,-1.58,-1.37,-0.20
4.71,0.68,-6.76,-1.30,-1.34,-0.44
3.37,0.63,-6.95,-0.99,-1.30,-0.60
2.47,0.88,-7.05,-0.74,-1.06,-0.75
1.44,0.27,-7.34,-0.52,-0.80,-0.90
0.68,0.36,-8.30,-0.16,-0.63,-0.93
-0.22,0.05,-9.48,-0.04,-0.37,-0.98
-0.48,0.29,-9.92,-0.05,-0.08,-0.93
-0.55,0.34,-10.01,-0.06,0.01,-0.81
-1.22,0.04,-11.32,0.17,0.08,-0.77
-1.15,-0.05,-11.22,0.12,0.16,-0.61
-0.89,-0.10,-11.42,0.10,0.11,-0.41
0.81,0.66,-10.69,-0.05,0.00,0.04
0.83,0.67,-10.66,-0.05,0.00,0.04
0.81,0.67,-10.68,-0.05,0.00,0.04
0.86,0.69,-10.58,-0.06,0.01,0.04
0.89,0.72,-10.51,-0.06,0.01,0.03
0.85,0.72,-10.61,-0.04,0.01,0.01
0.79,0.66,-10.77,-0.04,0.01,0.01
0.94,0.62,-10.80,-0.07,0.01,0.02
0.84,0.62,-10.70,-0.08,0.01,0.00
0.74,0.57,-10.67,-0.08,-0.01,-0.00
0.64,0.46,-10.66,-0.08,-0.00,0.01
0.68,0.58,-10.55,-0.10,0.00,0.03
0.81,0.70,-10.47,-0.10,0.01,0.05
0.89,0.68,-10.60,-0.06,-0.01,0.04
0.92,0.68,-10.70,-0.05,-0.01,0.03
1.07,0.83,-10.56,-0.08,0.01,0.02
1.57,1.02,-10.20,-0.14,0.07,-0.01
2.35,1.20,-9.53,-0.19,0.18,-0.09
3.30,1.40,-7.99,-0.24,0.39,-0.26
3.62,1.23,-5.79,-0.26,0.97,-0.64
2.89,0.30,-4.49,0.13,1.37,-0.94
0.96,-1.89,-6.67,1.01,1.52,-0.91
0.39,-3.68,-9.38,1.82,1.89,-0.62
0.10,-5.98,-12.47,1.83,1.96,-0.21
1.07,-6.87,-14.08,1.49,1.73,0.30
2.88,-6.56,-14.11,0.61,1.97,0.72
4.68,-5.01,-13.69,0.09,1.76,1.13
5.60,-3.05,-13.04,-0.14,1.46,1.47
7.37,-1.77,-13.21,-0.13,0.86,1.72
9.95,-1.78,-13.07,-0.43,0.60,1.67
11.46,-1.53,-12.93,-0.69,-0.96,1.94
10.66,-1.65,-11.80,-1.32,-1.43,1.60
10.14,-1.25,-10.04,-1.89,-1.09,1.01
8.38,-0.72,-8.38,-2.18,-1.18,0.46
6.92,-0.12,-7.63,-2.08,-1.05,-0.03
5.87,0.06,-7.19,-1.84,-1.18,-0.29
4.91,0.61,-6.87,-1.49,-1.36,-0.47
3.72,0.54,-6.84,-1.10,-1.30,-0.76
2.54,0.37,-7.38,-0.66,-1.17,-0.95
1.75,0.28,-7.43,-0.44,-1.06,-1.03
0.60,-0.42,-8.27,-0.16,-1.01,-1.09
-0.31,-0.35,-8.70,-0.03,-0.67,-1.17
-1.37,-0.82,-9.53,-0.02,-0.33,-1.16
-1.68,-0.37,-10.22,0.00,-0.06,-1.04
-2.61,-0.88,-11.58,0.09,0.01,-0.91
-2.45,-0.85,-12.14,0.10,0.07,-0.66
-1.19,-0.07,-10.72,-0.22,0.11,-0.29
-0.30,0.17,-9.96,-0.21,0.06,-0.08
-0.03,0.29,-9.96,-0.04,-0.01,-0.03
-0.12,0.49,-9.90,0.01,0.03,-0.06
0.68,0.64,-10.65,-0.06,0.01,0.03
0.51,0.65,-10.64,-0.06,0.01,0.02
0.53,0.66,-10.66,-0.06,0.01,0.02
0.68,0.61,-10.56,-0.07,0.01,0.04
0.62,0.71,-10.31,-0.07,0.02,0.03
0.57,0.69,-10.46,-0.04,0.03,0.02
0.52,0.60,-10.92,-0.01,0.04,0.01
0.67,0.64,-11.00,-0.06,0.03,0.02
1.01,0.87,-10.80,-0.12,0.04,0.03
1.60,0.99,-10.35,-0.15,0.04,-0.01
2.58,1.43,-9.28,-0.19,0.07,-0.08
3.77,1.69,-7.63,-0.27,0.28,-0.26
4.25,0.90,-6.01,-0.32,0.59,-0.56
3.77,0.10,-4.74,-0.13,1.01,-0.85
1.63,-1.82,-6.49,0.52,1.37,-1.04
0.09,-3.52,-9.19,1.34,2.10,-1.08
-1.15,-5.72,-12.96,1.64,2.28,-0.64
0.03,-6.30,-15.12,1.48,2.06,0.06
2.94,-5.15,-15.75,0.58,2.47,0.54
4.94,-3.83,-13.43,-0.08,2.24,0.92
7.70,-1.83,-12.73,-0.18,0.58,1.85
8.29,-0.88,-11.98,-0.47,0.15,1.91
8.79,-0.35,-12.35,-0.61,-0.59,1.92
9.85,-0.26,-11.83,-1.00,-1.31,1.80
9.72,-0.33,-11.04,-1.50,-1.51,1.37
8.83,-0.23,-9.88,-1.82,-1.66,0.91
7.63,-0.02,-8.67,-2.00,-1.65,0.46
